miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.113618	N
hsa-mir-3158-1	1	0.113618	N
hsa-mir-3158-2	4	0.454470	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.113618	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.113618	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	2	0.227235	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	21	2.385968	N
hsa-mir-3174	4	0.454470	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	6	0.681705	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	1	0.113618	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	5	0.568088	N
hsa-mir-3188	1	0.113618	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.227235	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.113618	N
hsa-mir-3193	2	0.227235	N
hsa-mir-3194	3	0.340853	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	6	0.681705	N
hsa-mir-3199-2	4	0.454470	N
hsa-mir-32	440	49.991700	N
hsa-mir-3200	62	7.044285	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.113618	N
hsa-mir-320a	29527	3354.783939	Y
hsa-mir-320b-1	204	23.177970	Y
hsa-mir-320b-2	302	34.312485	Y
hsa-mir-320c-1	18	2.045115	N
hsa-mir-320c-2	23	2.613203	N
hsa-mir-320d-1	15	1.704263	N
hsa-mir-320d-2	10	1.136175	N
hsa-mir-320e	20	2.272350	N
hsa-mir-323a	144	16.360920	N
hsa-mir-323b	162	18.406035	N
hsa-mir-324	1239	140.772083	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	76	8.634930	N
hsa-mir-328	1139	129.410333	N
hsa-mir-329-1	132	14.997510	N
hsa-mir-329-2	114	12.952395	N
hsa-mir-330	686	77.941605	N
hsa-mir-331	848	96.347640	N
hsa-mir-335	20379	2315.411044	N
hsa-mir-337	112	12.725160	N
hsa-mir-338	2782	316.083887	N
hsa-mir-339	2094	237.915046	N
hsa-mir-33a	71	8.066843	N
hsa-mir-33b	20	2.272350	N
hsa-mir-340	6696	760.782784	N
hsa-mir-342	15209	1728.008566	N
hsa-mir-345	257	29.199698	N
hsa-mir-346	13	1.477028	N
hsa-mir-34a	3763	427.542655	N
hsa-mir-34b	2002	227.462236	N
hsa-mir-34c	8283	941.093757	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	109	12.384308	N
hsa-mir-3606	4	0.454470	N
hsa-mir-3607	99	11.248133	N
