miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	5	0.436598	N
hsa-mir-3158-1	17	1.484434	N
hsa-mir-3158-2	19	1.659073	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.087320	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	6	0.523918	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	12	1.047836	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	32	2.794229	N
hsa-mir-3174	15	1.309795	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	7	0.611238	N
hsa-mir-3178	2	0.174639	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	3	0.261959	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.261959	N
hsa-mir-3188	8	0.698557	N
hsa-mir-3189	1	0.087320	N
hsa-mir-3190	2	0.174639	N
hsa-mir-3191	3	0.261959	N
hsa-mir-3192	3	0.261959	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	1	0.087320	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	8	0.698557	N
hsa-mir-3199-2	9	0.785877	N
hsa-mir-32	425	37.110851	N
hsa-mir-3200	13	1.135155	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	2	0.174639	N
hsa-mir-320a	24203	2113.397489	Y
hsa-mir-320b-1	483	42.175391	Y
hsa-mir-320b-2	841	73.435826	Y
hsa-mir-320c-1	23	2.008352	N
hsa-mir-320c-2	39	3.405466	N
hsa-mir-320d-1	75	6.548974	N
hsa-mir-320d-2	49	4.278663	N
hsa-mir-320e	19	1.659073	N
hsa-mir-323a	41	3.580106	N
hsa-mir-323b	12	1.047836	N
hsa-mir-324	463	40.428998	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	32	2.794229	N
hsa-mir-328	517	45.144259	N
hsa-mir-329-1	28	2.444950	N
hsa-mir-329-2	38	3.318147	N
hsa-mir-330	419	36.586933	N
hsa-mir-331	886	77.365210	N
hsa-mir-335	3680	321.336312	N
hsa-mir-337	41	3.580106	N
hsa-mir-338	693	60.512517	N
hsa-mir-339	4122	359.931597	N
hsa-mir-33a	38	3.318147	N
hsa-mir-33b	6	0.523918	N
hsa-mir-340	9816	857.129684	N
hsa-mir-342	8031	701.264109	N
hsa-mir-345	384	33.530746	N
hsa-mir-346	1	0.087320	N
hsa-mir-34a	11675	1019.456914	N
hsa-mir-34b	21	1.833713	N
hsa-mir-34c	75	6.548974	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	181	15.804857	N
hsa-mir-3605	90	7.858768	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	177	15.455578	N
hsa-mir-3609	139	12.137431	N
