miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3609	155	11.451512	N
hsa-mir-361	29094	2149.485668	N
hsa-mir-3610	2	0.147761	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	1	0.073881	N
hsa-mir-3613	578	42.703056	N
hsa-mir-3614	22	1.625376	N
hsa-mir-3615	359	26.523178	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	12	0.886569	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	6	0.443284	N
hsa-mir-362	4857	358.838657	N
hsa-mir-3620	4	0.295523	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	2	0.147761	N
hsa-mir-3622b	3	0.221642	N
hsa-mir-363	2499	184.627919	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	4	0.295523	N
hsa-mir-3652	2	0.147761	N
hsa-mir-3653	180	13.298530	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	7	0.517165	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	1	0.073881	N
hsa-mir-365a	4623	341.550569	Y
hsa-mir-365b	4650	343.545348	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	9	0.664926	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	4	0.295523	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	2	0.147761	N
hsa-mir-3677	0	0.000000	N
hsa-mir-3678	0	0.000000	N
hsa-mir-3679	12	0.886569	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	1	0.073881	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	10	0.738807	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	1	0.073881	N
hsa-mir-3685	0	0.000000	N
