miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	43	2.347411	N
hsa-mir-3158-1	66	3.603003	N
hsa-mir-3158-2	60	3.275457	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.054591	N
hsa-mir-3160-2	2	0.109182	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	9	0.491319	N
hsa-mir-3164	2	0.109182	N
hsa-mir-3165	1	0.054591	N
hsa-mir-3166	2	0.109182	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.163773	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	123	6.714687	N
hsa-mir-3174	6	0.327546	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	11	0.600501	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	5	0.272955	N
hsa-mir-3184	1	0.054591	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	8	0.436728	N
hsa-mir-3188	1	0.054591	N
hsa-mir-3189	1	0.054591	N
hsa-mir-3190	6	0.327546	N
hsa-mir-3191	6	0.327546	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.054591	N
hsa-mir-3194	4	0.218364	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.054591	N
hsa-mir-3199-1	32	1.746911	N
hsa-mir-3199-2	30	1.637729	N
hsa-mir-32	963	52.571089	N
hsa-mir-3200	257	14.029875	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	3	0.163773	N
hsa-mir-3202-2	9	0.491319	N
hsa-mir-320a	37799	2063.483494	Y
hsa-mir-320b-1	349	19.052243	Y
hsa-mir-320b-2	476	25.985294	Y
hsa-mir-320c-1	21	1.146410	N
hsa-mir-320c-2	42	2.292820	N
hsa-mir-320d-1	30	1.637729	N
hsa-mir-320d-2	26	1.419365	N
hsa-mir-320e	12	0.655091	N
hsa-mir-323a	84	4.585640	N
hsa-mir-323b	27	1.473956	N
hsa-mir-324	1383	75.499290	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	52	2.838730	N
hsa-mir-328	1760	96.080080	N
hsa-mir-329-1	83	4.531049	N
hsa-mir-329-2	57	3.111684	N
hsa-mir-330	1003	54.754727	N
hsa-mir-331	1135	61.960733	N
hsa-mir-335	3657	199.639121	N
hsa-mir-337	105	5.732050	N
