miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	9	0.830135	N
hsa-mir-3158-1	13	1.199084	N
hsa-mir-3158-2	19	1.752508	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	2	0.184474	N
hsa-mir-3160-2	1	0.092237	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.092237	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	1	0.092237	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.553423	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	32	2.951592	N
hsa-mir-3174	14	1.291321	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	5	0.461186	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.276712	N
hsa-mir-3188	6	0.553423	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.184474	N
hsa-mir-3191	3	0.276712	N
hsa-mir-3192	1	0.092237	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	1	0.092237	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	8	0.737898	N
hsa-mir-3199-2	3	0.276712	N
hsa-mir-32	742	68.440032	N
hsa-mir-3200	13	1.199084	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	2	0.184474	N
hsa-mir-3202-2	2	0.184474	N
hsa-mir-320a	34035	3139.294466	Y
hsa-mir-320b-1	267	24.627343	Y
hsa-mir-320b-2	413	38.093980	Y
hsa-mir-320c-1	19	1.752508	N
hsa-mir-320c-2	45	4.150676	N
hsa-mir-320d-1	49	4.519625	N
hsa-mir-320d-2	20	1.844745	N
hsa-mir-320e	7	0.645661	N
hsa-mir-323a	13	1.199084	N
hsa-mir-323b	5	0.461186	N
hsa-mir-324	315	29.054731	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	18	1.660270	N
hsa-mir-328	746	68.808981	N
hsa-mir-329-1	28	2.582643	N
hsa-mir-329-2	39	3.597252	N
hsa-mir-330	507	46.764281	N
hsa-mir-331	570	52.575227	N
hsa-mir-335	2767	255.220443	N
hsa-mir-337	51	4.704099	N
hsa-mir-338	759	70.008065	N
hsa-mir-339	3580	330.209320	N
hsa-mir-33a	34	3.136066	N
hsa-mir-33b	10	0.922372	N
hsa-mir-340	10536	971.811562	N
hsa-mir-342	11366	1048.368471	N
hsa-mir-345	449	41.414521	N
hsa-mir-346	20	1.844745	N
hsa-mir-34a	12017	1108.414914	N
hsa-mir-34b	71	6.548844	N
hsa-mir-34c	343	31.637373	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	461	42.521368	N
hsa-mir-3605	103	9.500436	N
hsa-mir-3606	4	0.368949	N
hsa-mir-3607	126	11.621892	N
hsa-mir-3609	29	2.674880	N
