miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	22	1.209619	N
hsa-mir-3158-1	14	0.769758	N
hsa-mir-3158-2	20	1.099654	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.054983	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	3	0.164948	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	30	1.649481	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	72	3.958755	N
hsa-mir-3174	17	0.934706	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	6	0.329896	N
hsa-mir-3177	24	1.319585	N
hsa-mir-3178	8	0.439862	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	6	0.329896	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	9	0.494844	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	9	0.494844	N
hsa-mir-3191	31	1.704464	N
hsa-mir-3192	11	0.604810	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	2	0.109965	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	2	0.109965	N
hsa-mir-3198-1	1	0.054983	N
hsa-mir-3198-2	2	0.109965	N
hsa-mir-3199-1	7	0.384879	N
hsa-mir-3199-2	13	0.714775	N
hsa-mir-32	1013	55.697478	N
hsa-mir-3200	36	1.979377	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	4	0.219931	N
hsa-mir-3202-2	9	0.494844	N
hsa-mir-320a	49902	2743.746845	Y
hsa-mir-320b-1	326	17.924361	Y
hsa-mir-320b-2	504	27.711282	Y
hsa-mir-320c-1	19	1.044671	N
hsa-mir-320c-2	57	3.134014	N
hsa-mir-320d-1	35	1.924395	N
hsa-mir-320d-2	26	1.429550	N
hsa-mir-320e	31	1.704464	N
hsa-mir-323a	236	12.975918	N
hsa-mir-323b	48	2.639170	N
hsa-mir-324	532	29.250798	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	29	1.594498	N
hsa-mir-328	2344	128.879456	N
hsa-mir-329-1	66	3.628858	N
hsa-mir-329-2	67	3.683841	N
hsa-mir-330	1248	68.618413	N
hsa-mir-331	1589	87.367515	N
hsa-mir-335	2381	130.913816	N
hsa-mir-337	76	4.178685	N
hsa-mir-338	1420	78.075438	N
hsa-mir-339	6540	359.586878	N
hsa-mir-33a	41	2.254291	N
hsa-mir-33b	35	1.924395	N
hsa-mir-340	19833	1090.471948	N
hsa-mir-342	18871	1037.578588	N
hsa-mir-345	701	38.542875	N
hsa-mir-346	85	4.673530	N
hsa-mir-34a	9842	541.139763	N
hsa-mir-34b	5	0.274914	N
hsa-mir-34c	35	1.924395	N
hsa-mir-3529	1	0.054983	N
hsa-mir-3591	354	19.463877	N
hsa-mir-3605	301	16.549794	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	173	9.512008	N
