miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	12	0.962282	N
hsa-mir-3158-1	4	0.320761	N
hsa-mir-3158-2	6	0.481141	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.080190	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	3	0.240570	N
hsa-mir-3166	2	0.160380	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	16	1.283042	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	97	7.778444	N
hsa-mir-3174	5	0.400951	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	11	0.882092	N
hsa-mir-3177	19	1.523613	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.080190	N
hsa-mir-3187	7	0.561331	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	9	0.721711	N
hsa-mir-3191	17	1.363232	N
hsa-mir-3192	1	0.080190	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	8	0.641521	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.080190	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	18	1.443423	N
hsa-mir-3199-2	18	1.443423	N
hsa-mir-32	514	41.217732	N
hsa-mir-3200	44	3.528366	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	3	0.240570	N
hsa-mir-3202-2	4	0.320761	N
hsa-mir-320a	63776	5114.206397	Y
hsa-mir-320b-1	398	31.915676	Y
hsa-mir-320b-2	548	43.944197	Y
hsa-mir-320c-1	14	1.122662	N
hsa-mir-320c-2	30	2.405704	N
hsa-mir-320d-1	28	2.245324	N
hsa-mir-320d-2	18	1.443423	N
hsa-mir-320e	7	0.561331	N
hsa-mir-323a	102	8.179394	N
hsa-mir-323b	30	2.405704	N
hsa-mir-324	813	65.194584	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	47	3.768937	N
hsa-mir-328	3250	260.617956	N
hsa-mir-329-1	92	7.377493	N
hsa-mir-329-2	68	5.452930	N
hsa-mir-330	997	79.949570	N
hsa-mir-331	839	67.279528	N
hsa-mir-335	1018	81.633563	N
hsa-mir-337	117	9.382246	N
hsa-mir-338	789	63.270021	N
hsa-mir-339	5328	427.253068	N
hsa-mir-33a	22	1.764183	N
hsa-mir-33b	16	1.283042	N
hsa-mir-340	12952	1038.622699	N
hsa-mir-342	8797	705.432666	N
hsa-mir-345	484	38.812028	N
hsa-mir-346	13	1.042472	N
hsa-mir-34a	10143	813.368595	N
hsa-mir-34b	21	1.683993	N
hsa-mir-34c	58	4.651028	N
hsa-mir-3529	1	0.080190	N
hsa-mir-3591	231	18.523922	N
hsa-mir-3605	202	16.198408	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	251	20.127725	N
hsa-mir-3609	17	1.363232	N
