miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	15	1.537481	N
hsa-mir-3158-1	11	1.127486	N
hsa-mir-3158-2	13	1.332484	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	4	0.409995	N
hsa-mir-3163	4	0.409995	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.307496	N
hsa-mir-3171	7	0.717491	N
hsa-mir-3173	18	1.844977	N
hsa-mir-3174	16	1.639980	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	6	0.614992	N
hsa-mir-3177	61	6.252423	N
hsa-mir-3178	1	0.102499	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	2	0.204997	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.102499	N
hsa-mir-3184	1	0.102499	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	55	5.637430	N
hsa-mir-3188	18	1.844977	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	2	0.204997	N
hsa-mir-3193	1	0.102499	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	2	0.204997	N
hsa-mir-3198-1	1	0.102499	N
hsa-mir-3198-2	1	0.102499	N
hsa-mir-3199-1	1	0.102499	N
hsa-mir-3199-2	3	0.307496	N
hsa-mir-32	846	86.713930	N
hsa-mir-3200	319	32.697096	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	2	0.204997	N
hsa-mir-320a	50831	5210.113181	Y
hsa-mir-320b-1	509	52.171856	Y
hsa-mir-320b-2	975	99.936266	Y
hsa-mir-320c-1	68	6.969914	N
hsa-mir-320c-2	109	11.172362	N
hsa-mir-320d-1	96	9.839879	N
hsa-mir-320d-2	37	3.792453	N
hsa-mir-320e	21	2.152473	N
hsa-mir-323a	3421	350.648171	N
hsa-mir-323b	535	54.836823	N
hsa-mir-324	3252	333.325885	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	11	1.127486	N
hsa-mir-328	724	74.209084	N
hsa-mir-329-1	1410	144.523216	N
hsa-mir-329-2	1385	141.960747	N
hsa-mir-330	672	68.879150	N
hsa-mir-331	2678	274.491611	N
hsa-mir-335	36318	3722.549045	N
hsa-mir-337	416	42.639474	N
hsa-mir-338	135	13.837329	N
hsa-mir-339	860	88.148912	N
hsa-mir-33a	123	12.607344	N
hsa-mir-33b	15	1.537481	N
hsa-mir-340	23448	2403.390330	N
hsa-mir-342	12245	1255.097006	N
hsa-mir-345	1259	129.045907	N
hsa-mir-346	21	2.152473	N
hsa-mir-34a	1522	156.003074	N
hsa-mir-34b	8	0.819990	N
hsa-mir-34c	51	5.227435	N
hsa-mir-3529	6	0.614992	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	270	27.674658	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	65	6.662418	N
