miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	13	1.572686	N
hsa-mir-3158-1	1	0.120976	N
hsa-mir-3158-2	10	1.209759	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.120976	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	50	6.048793	N
hsa-mir-3174	13	1.572686	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	3	0.362928	N
hsa-mir-3177	28	3.387324	N
hsa-mir-3178	1	0.120976	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.120976	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.120976	N
hsa-mir-3184	4	0.483903	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	90	10.887827	N
hsa-mir-3188	5	0.604879	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.120976	N
hsa-mir-3191	1	0.120976	N
hsa-mir-3192	2	0.241952	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	4	0.483903	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.120976	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	2	0.241952	N
hsa-mir-3199-1	10	1.209759	N
hsa-mir-3199-2	6	0.725855	N
hsa-mir-32	556	67.262578	N
hsa-mir-3200	184	22.259558	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	1	0.120976	N
hsa-mir-320a	36004	4355.614828	Y
hsa-mir-320b-1	299	36.171782	Y
hsa-mir-320b-2	495	59.883050	Y
hsa-mir-320c-1	18	2.177565	N
hsa-mir-320c-2	47	5.685865	N
hsa-mir-320d-1	52	6.290745	N
hsa-mir-320d-2	25	3.024396	N
hsa-mir-320e	18	2.177565	N
hsa-mir-323a	552	66.778674	N
hsa-mir-323b	72	8.710262	N
hsa-mir-324	1711	206.989695	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	15	1.814638	N
hsa-mir-328	1960	237.112684	N
hsa-mir-329-1	191	23.106389	N
hsa-mir-329-2	183	22.138582	N
hsa-mir-330	798	96.538736	N
hsa-mir-331	1095	132.468566	N
hsa-mir-335	38115	4610.994867	N
hsa-mir-337	234	28.308351	N
hsa-mir-338	581	70.286974	N
hsa-mir-339	2177	263.364445	N
hsa-mir-33a	75	9.073189	N
hsa-mir-33b	18	2.177565	N
hsa-mir-340	9416	1139.108689	N
hsa-mir-342	12750	1542.442203	N
hsa-mir-345	823	99.563132	N
hsa-mir-346	4	0.483903	N
hsa-mir-34a	3026	366.072949	N
hsa-mir-34b	3	0.362928	N
hsa-mir-34c	15	1.814638	N
hsa-mir-3529	1	0.120976	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	238	28.792254	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	48	5.806841	N
