miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	12	2.217125	N
hsa-mir-3158-1	5	0.923802	N
hsa-mir-3158-2	5	0.923802	N
hsa-mir-3159	1	0.184760	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.184760	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	0.923802	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	17	3.140928	N
hsa-mir-3174	10	1.847604	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	8	1.478084	N
hsa-mir-3177	30	5.542813	N
hsa-mir-3178	1	0.184760	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.184760	N
hsa-mir-3183	1	0.184760	N
hsa-mir-3184	1	0.184760	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	50	9.238022	N
hsa-mir-3188	19	3.510448	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	4	0.739042	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.369521	N
hsa-mir-3194	1	0.184760	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	2	0.369521	N
hsa-mir-3198-1	1	0.184760	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	5	0.923802	N
hsa-mir-3199-2	2	0.369521	N
hsa-mir-32	329	60.786185	N
hsa-mir-3200	77	14.226554	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	21045	3888.283491	Y
hsa-mir-320b-1	193	35.658765	Y
hsa-mir-320b-2	287	53.026247	Y
hsa-mir-320c-1	21	3.879969	N
hsa-mir-320c-2	33	6.097095	N
hsa-mir-320d-1	40	7.390418	N
hsa-mir-320d-2	24	4.434251	N
hsa-mir-320e	15	2.771407	N
hsa-mir-323a	161	29.746431	N
hsa-mir-323b	25	4.619011	N
hsa-mir-324	1777	328.319304	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	18	3.325688	N
hsa-mir-328	845	156.122573	N
hsa-mir-329-1	67	12.378950	N
hsa-mir-329-2	75	13.857033	N
hsa-mir-330	429	79.262229	N
hsa-mir-331	929	171.642450	N
hsa-mir-335	25046	4627.510017	N
hsa-mir-337	85	15.704638	N
hsa-mir-338	504	93.119262	N
hsa-mir-339	2229	411.831024	N
hsa-mir-33a	105	19.399846	N
hsa-mir-33b	6	1.108563	N
hsa-mir-340	9190	1697.948457	N
hsa-mir-342	6760	1248.980584	N
hsa-mir-345	1159	214.137352	N
hsa-mir-346	3	0.554281	N
hsa-mir-34a	2552	471.508647	N
hsa-mir-34b	34	6.281855	N
hsa-mir-34c	161	29.746431	N
hsa-mir-3529	12	2.217125	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	78	14.411314	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	67	12.378950	N
