miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	19	2.615419	N
hsa-mir-3158-1	11	1.514190	N
hsa-mir-3158-2	5	0.688268	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	1	0.137654	N
hsa-mir-3163	3	0.412961	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	1	0.137654	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	11	1.514190	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	57	7.846256	N
hsa-mir-3174	6	0.825922	N
hsa-mir-3175	1	0.137654	N
hsa-mir-3176	1	0.137654	N
hsa-mir-3177	9	1.238883	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	11	1.514190	N
hsa-mir-3188	3	0.412961	N
hsa-mir-3189	3	0.412961	N
hsa-mir-3190	7	0.963575	N
hsa-mir-3191	10	1.376536	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	2	0.275307	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	5	0.688268	N
hsa-mir-3199-2	7	0.963575	N
hsa-mir-32	405	55.749716	N
hsa-mir-3200	30	4.129609	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	4	0.550614	N
hsa-mir-3202-2	2	0.275307	N
hsa-mir-320a	30930	4257.626458	Y
hsa-mir-320b-1	326	44.875080	Y
hsa-mir-320b-2	448	61.668822	Y
hsa-mir-320c-1	20	2.753072	N
hsa-mir-320c-2	37	5.093184	N
hsa-mir-320d-1	30	4.129609	N
hsa-mir-320d-2	18	2.477765	N
hsa-mir-320e	10	1.376536	N
hsa-mir-323a	30	4.129609	N
hsa-mir-323b	4	0.550614	N
hsa-mir-324	456	62.770051	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	23	3.166033	N
hsa-mir-328	1774	244.197521	N
hsa-mir-329-1	12	1.651843	N
hsa-mir-329-2	14	1.927151	N
hsa-mir-330	782	107.645131	N
hsa-mir-331	940	129.394403	N
hsa-mir-335	184	25.328266	N
hsa-mir-337	39	5.368491	N
hsa-mir-338	325	44.737426	N
hsa-mir-339	2797	385.017174	N
hsa-mir-33a	23	3.166033	N
hsa-mir-33b	23	3.166033	N
hsa-mir-340	8083	1112.654208	N
hsa-mir-342	7883	1085.123484	N
hsa-mir-345	335	46.113963	N
hsa-mir-346	14	1.927151	N
hsa-mir-34a	8879	1222.226489	N
hsa-mir-34b	10	1.376536	N
hsa-mir-34c	27	3.716648	N
hsa-mir-3529	1	0.137654	N
hsa-mir-3591	420	57.814520	N
hsa-mir-3605	133	18.307931	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	153	21.061004	N
