miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	17	2.063006	N
hsa-mir-3158-1	32	3.883305	N
hsa-mir-3158-2	42	5.096837	N
hsa-mir-3159	3	0.364060	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	1	0.121353	N
hsa-mir-3166	8	0.970826	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.728120	N
hsa-mir-3171	15	1.820299	N
hsa-mir-3173	19	2.305712	N
hsa-mir-3174	3	0.364060	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	20	2.427065	N
hsa-mir-3177	23	2.791125	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.121353	N
hsa-mir-3182	2	0.242707	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	24	2.912479	N
hsa-mir-3188	3	0.364060	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.242707	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	2	0.242707	N
hsa-mir-3193	1	0.121353	N
hsa-mir-3194	2	0.242707	N
hsa-mir-3195	1	0.121353	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.121353	N
hsa-mir-3198-1	3	0.364060	N
hsa-mir-3198-2	2	0.242707	N
hsa-mir-3199-1	7	0.849473	N
hsa-mir-3199-2	3	0.364060	N
hsa-mir-32	1843	223.654083	N
hsa-mir-3200	80	9.708262	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	4	0.485413	N
hsa-mir-3202-2	2	0.242707	N
hsa-mir-320a	15041	1825.274586	Y
hsa-mir-320b-1	135	16.382692	Y
hsa-mir-320b-2	255	30.945085	Y
hsa-mir-320c-1	20	2.427065	N
hsa-mir-320c-2	31	3.761951	N
hsa-mir-320d-1	8	0.970826	N
hsa-mir-320d-2	10	1.213533	N
hsa-mir-320e	4	0.485413	N
hsa-mir-323a	339	41.138760	N
hsa-mir-323b	49	5.946310	N
hsa-mir-324	1353	164.190979	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	10	1.213533	N
hsa-mir-328	350	42.473646	N
hsa-mir-329-1	158	19.173817	N
hsa-mir-329-2	133	16.139985	N
hsa-mir-330	376	45.628831	N
hsa-mir-331	1773	215.159354	N
hsa-mir-335	74340	9021.402349	N
hsa-mir-337	175	21.236823	N
