miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	11	1.052265	N
hsa-mir-3158-1	5	0.478302	N
hsa-mir-3158-2	5	0.478302	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.095660	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	32	3.061135	N
hsa-mir-3174	1	0.095660	N
hsa-mir-3175	6	0.573963	N
hsa-mir-3176	1	0.095660	N
hsa-mir-3177	21	2.008870	N
hsa-mir-3178	1	0.095660	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.095660	N
hsa-mir-3183	5	0.478302	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	8	0.765284	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	5	0.478302	N
hsa-mir-3190	4	0.382642	N
hsa-mir-3191	10	0.956605	N
hsa-mir-3192	1	0.095660	N
hsa-mir-3193	1	0.095660	N
hsa-mir-3194	1	0.095660	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	8	0.765284	N
hsa-mir-3199-2	11	1.052265	N
hsa-mir-32	497	47.543257	N
hsa-mir-3200	24	2.295851	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	10	0.956605	N
hsa-mir-3202-2	4	0.382642	N
hsa-mir-320a	30492	2916.879272	Y
hsa-mir-320b-1	233	22.288891	Y
hsa-mir-320b-2	367	35.107395	Y
hsa-mir-320c-1	16	1.530568	N
hsa-mir-320c-2	28	2.678493	N
hsa-mir-320d-1	25	2.391512	N
hsa-mir-320d-2	17	1.626228	N
hsa-mir-320e	3	0.286981	N
hsa-mir-323a	81	7.748499	N
hsa-mir-323b	47	4.496042	N
hsa-mir-324	610	58.352891	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	21	2.008870	N
hsa-mir-328	1978	189.216424	N
hsa-mir-329-1	80	7.652838	N
hsa-mir-329-2	69	6.600573	N
hsa-mir-330	916	87.624997	N
hsa-mir-331	1227	117.375406	N
hsa-mir-335	4988	477.154460	N
hsa-mir-337	130	12.435862	N
hsa-mir-338	199	19.036435	N
hsa-mir-339	3673	351.360933	N
hsa-mir-33a	37	3.539438	N
hsa-mir-33b	7	0.669623	N
hsa-mir-340	10827	1035.715987	N
hsa-mir-342	13364	1278.406618	N
hsa-mir-345	361	34.533432	N
hsa-mir-346	15	1.434907	N
hsa-mir-34a	14346	1372.345207	N
hsa-mir-34b	27	2.582833	N
hsa-mir-34c	124	11.861899	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	33	3.156796	N
hsa-mir-3605	229	21.906249	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	99	9.470387	N
