miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-185	4027	461.773322	N
hsa-mir-186	11386	1305.624794	N
hsa-mir-187	12	1.376032	N
hsa-mir-188	27	3.096071	N
hsa-mir-18a	463	53.091892	N
hsa-mir-18b	6	0.688016	N
hsa-mir-1908	7	0.802685	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	947	108.591839	N
hsa-mir-190b	41	4.701442	N
hsa-mir-191	49103	5630.607258	N
hsa-mir-1910	1	0.114669	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.114669	N
hsa-mir-1914	1	0.114669	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	17784	2039.279056	Y
hsa-mir-193a	2135	244.818982	N
hsa-mir-193b	609	69.833611	N
hsa-mir-194-1	3175	364.075068	N
hsa-mir-194-2	11237	1288.539066	N
hsa-mir-195	16127	1849.272005	N
hsa-mir-196a-1	2811	322.335438	N
hsa-mir-196a-2	6399	733.768931	N
hsa-mir-196b	3518	403.406642	N
hsa-mir-197	2910	333.687700	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	26	2.981402	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	19782	2268.388342	Y
hsa-mir-199a-2	35285	4046.106696	Y
hsa-mir-199b	48849	5601.481252	Y
hsa-mir-19a	687	78.777818	N
hsa-mir-19b-1	2131	244.360305	N
hsa-mir-19b-2	2130	244.245636	N
hsa-mir-200a	11136	1276.957465	N
hsa-mir-200b	23108	2649.778476	N
hsa-mir-200c	327	37.496865	N
hsa-mir-202	26	2.981402	N
hsa-mir-203a	438	50.225159	N
hsa-mir-203b	3	0.344008	N
hsa-mir-204	19075	2187.317138	N
hsa-mir-205	261	29.928691	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	8276	949.003231	N
hsa-mir-20b	150	17.200397	N
hsa-mir-21	2046159	234631.646047	N
hsa-mir-210	1125	129.002977	N
hsa-mir-211	6	0.688016	N
hsa-mir-2110	158	18.117751	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	9	1.032024	N
hsa-mir-2115	2	0.229339	N
hsa-mir-2116	42	4.816111	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	132	15.136349	N
hsa-mir-214	3192	366.024446	N
hsa-mir-215	48	5.504127	Y
hsa-mir-216a	52	5.962804	N
hsa-mir-216b	3	0.344008	N
hsa-mir-217	129	14.792341	N
hsa-mir-218-1	1536	176.132064	N
hsa-mir-218-2	1415	162.257077	N
hsa-mir-219a-1	10	1.146693	N
hsa-mir-219a-2	1	0.114669	N
hsa-mir-219b	3	0.344008	N
hsa-mir-22	11704	1342.089635	N
hsa-mir-221	20065	2300.839758	N
hsa-mir-222	9029	1035.349224	N
hsa-mir-223	9168	1051.288258	N
hsa-mir-224	4863	557.636867	N
hsa-mir-2276	2	0.229339	N
hsa-mir-2277	30	3.440079	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	421	48.275781	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	181443	20805.944090	Y
hsa-mir-23b	76668	8791.466860	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	29177	3345.706534	N
hsa-mir-24-2	29402	3371.507130	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	13387	1535.078088	N
hsa-mir-2681	27	3.096071	N
hsa-mir-2682	1	0.114669	N
hsa-mir-26a-1	295818	33921.246721	N
hsa-mir-26a-2	301218	34540.461010	N
hsa-mir-26b	110123	12627.728714	N
hsa-mir-27a	40650	4661.307558	Y
hsa-mir-27b	140329	16091.429971	Y
hsa-mir-28	10230	1173.067068	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	27	3.096071	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	24	2.752064	N
hsa-mir-29a	64500	7396.170664	N
hsa-mir-29b-1	1212	138.979207	Y
hsa-mir-29b-2	1400	160.537038	Y
hsa-mir-29c	6840	784.338098	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	87	9.976230	N
hsa-mir-301b	3	0.344008	N
hsa-mir-302a	1	0.114669	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	33	3.784087	N
hsa-mir-3065	33	3.784087	N
hsa-mir-3074	14	1.605370	N
hsa-mir-30a	397367	45565.800749	Y
hsa-mir-30b	20682	2371.590724	Y
hsa-mir-30c-1	36593	4196.094157	Y
hsa-mir-30c-2	38291	4390.802650	Y
hsa-mir-30d	177564	20361.141827	N
hsa-mir-30e	34769	3986.937331	Y
hsa-mir-31	3923	449.847713	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	3	0.344008	N
hsa-mir-3117	22	2.522725	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	2	0.229339	N
