miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	0.686067	N
hsa-mir-3158-1	13	1.486479	N
hsa-mir-3158-2	7	0.800412	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	2	0.228689	N
hsa-mir-3161	4	0.457378	N
hsa-mir-3162	3	0.343034	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	3	0.343034	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	41	4.688126	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	60	6.860672	N
hsa-mir-3174	1	0.114345	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	12	1.372134	N
hsa-mir-3178	1	0.114345	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.228689	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	4	0.457378	N
hsa-mir-3190	9	1.029101	N
hsa-mir-3191	17	1.943857	N
hsa-mir-3192	1	0.114345	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	2	0.228689	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	3	0.343034	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	7	0.800412	N
hsa-mir-3199-2	3	0.343034	N
hsa-mir-32	441	50.425939	N
hsa-mir-3200	27	3.087302	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	38948	4453.490876	Y
hsa-mir-320b-1	373	42.650511	Y
hsa-mir-320b-2	565	64.604661	Y
hsa-mir-320c-1	35	4.002059	N
hsa-mir-320c-2	82	9.376252	N
hsa-mir-320d-1	46	5.259849	N
hsa-mir-320d-2	24	2.744269	N
hsa-mir-320e	8	0.914756	N
hsa-mir-323a	3	0.343034	N
hsa-mir-323b	2	0.228689	N
hsa-mir-324	299	34.189015	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	5	0.571723	N
hsa-mir-328	1024	117.088802	N
hsa-mir-329-1	13	1.486479	N
hsa-mir-329-2	12	1.372134	N
hsa-mir-330	541	61.860392	N
hsa-mir-331	823	94.105551	N
hsa-mir-335	4783	546.909902	N
hsa-mir-337	10	1.143445	N
hsa-mir-338	294	33.617293	N
hsa-mir-339	3625	414.498933	N
hsa-mir-33a	28	3.201647	N
hsa-mir-33b	4	0.457378	N
hsa-mir-340	7590	867.875006	N
hsa-mir-342	8611	984.620775	N
hsa-mir-345	563	64.375972	N
hsa-mir-346	83	9.490596	N
hsa-mir-34a	7840	896.461140	N
hsa-mir-34b	15	1.715168	N
hsa-mir-34c	50	5.717227	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	336	38.419763	N
hsa-mir-3605	88	10.062319	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	262	29.958268	N
hsa-mir-3609	48	5.488538	N
