miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	13	1.247613	N
hsa-mir-3158-1	11	1.055673	N
hsa-mir-3158-2	16	1.535524	N
hsa-mir-3159	1	0.095970	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	3	0.287911	N
hsa-mir-3163	21	2.015375	N
hsa-mir-3164	2	0.191940	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.095970	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	150	14.395537	N
hsa-mir-3174	5	0.479851	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	33	3.167018	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.095970	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	8	0.767762	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	12	1.151643	N
hsa-mir-3188	4	0.383881	N
hsa-mir-3189	2	0.191940	N
hsa-mir-3190	6	0.575821	N
hsa-mir-3191	6	0.575821	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	2	0.191940	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	4	0.383881	N
hsa-mir-3199-1	3	0.287911	N
hsa-mir-3199-2	14	1.343583	N
hsa-mir-32	355	34.069438	N
hsa-mir-3200	79	7.581650	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	3	0.287911	N
hsa-mir-3202-2	3	0.287911	N
hsa-mir-320a	34817	3341.396114	Y
hsa-mir-320b-1	230	22.073157	Y
hsa-mir-320b-2	356	34.165408	Y
hsa-mir-320c-1	8	0.767762	N
hsa-mir-320c-2	14	1.343583	N
hsa-mir-320d-1	13	1.247613	N
hsa-mir-320d-2	18	1.727464	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	85	8.157471	N
hsa-mir-323b	14	1.343583	N
hsa-mir-324	479	45.969749	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	18	1.727464	N
hsa-mir-328	3056	293.285077	N
hsa-mir-329-1	61	5.854185	N
hsa-mir-329-2	68	6.525977	N
hsa-mir-330	977	93.762932	N
hsa-mir-331	672	64.492006	N
hsa-mir-335	655	62.860512	N
hsa-mir-337	81	7.773590	N
hsa-mir-338	493	47.313332	N
hsa-mir-339	2800	268.716694	N
hsa-mir-33a	20	1.919405	N
hsa-mir-33b	19	1.823435	N
hsa-mir-340	4923	472.461529	N
hsa-mir-342	20892	2005.010415	N
hsa-mir-345	175	16.794793	N
hsa-mir-346	72	6.909858	N
hsa-mir-34a	16458	1579.478336	N
hsa-mir-34b	13	1.247613	N
hsa-mir-34c	31	2.975078	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	129	12.380162	N
hsa-mir-3605	363	34.837200	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	137	13.147924	N
hsa-mir-3609	38	3.646869	N
