miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	17	1.224629	N
hsa-mir-3158-1	14	1.008518	N
hsa-mir-3158-2	8	0.576296	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	4	0.288148	N
hsa-mir-3161	8	0.576296	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	5	0.360185	N
hsa-mir-3165	1	0.072037	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	3	0.216111	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	29	2.089074	N
hsa-mir-3174	20	1.440741	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.072037	N
hsa-mir-3177	9	0.648333	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	3	0.216111	N
hsa-mir-3183	1	0.072037	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.216111	N
hsa-mir-3188	2	0.144074	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	3	0.216111	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	3	0.216111	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	3	0.216111	N
hsa-mir-3198-2	3	0.216111	N
hsa-mir-3199-1	3	0.216111	N
hsa-mir-3199-2	11	0.792407	N
hsa-mir-32	405	29.174996	N
hsa-mir-3200	3	0.216111	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	4	0.288148	N
hsa-mir-3202-2	8	0.576296	N
hsa-mir-320a	24532	1767.212347	Y
hsa-mir-320b-1	169	12.174258	Y
hsa-mir-320b-2	279	20.098331	Y
hsa-mir-320c-1	20	1.440741	N
hsa-mir-320c-2	21	1.512778	N
hsa-mir-320d-1	19	1.368704	N
hsa-mir-320d-2	17	1.224629	N
hsa-mir-320e	12	0.864444	N
hsa-mir-323a	13	0.936481	N
hsa-mir-323b	13	0.936481	N
hsa-mir-324	238	17.144812	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	12	0.864444	N
hsa-mir-328	1197	86.228321	N
hsa-mir-329-1	21	1.512778	N
hsa-mir-329-2	32	2.305185	N
hsa-mir-330	554	39.908513	N
hsa-mir-331	563	40.556846	N
hsa-mir-335	839	60.439066	N
hsa-mir-337	23	1.656852	N
hsa-mir-338	470	33.857403	N
hsa-mir-339	4594	330.938102	N
hsa-mir-33a	47	3.385740	N
hsa-mir-33b	0	0.000000	N
hsa-mir-340	11156	803.645074	N
hsa-mir-342	12502	900.606912	N
hsa-mir-345	244	17.577035	N
hsa-mir-346	1	0.072037	N
hsa-mir-34a	8169	588.470474	N
hsa-mir-34b	460	33.137032	N
hsa-mir-34c	2280	164.244422	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	45	3.241666	N
hsa-mir-3605	180	12.966665	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	64	4.610370	N
hsa-mir-3609	19	1.368704	N
