miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	29	1.314363	N
hsa-mir-3158-1	38	1.722269	N
hsa-mir-3158-2	47	2.130175	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	3	0.135969	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	33	1.495655	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	74	3.353893	N
hsa-mir-3174	5	0.226614	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	11	0.498552	N
hsa-mir-3178	2	0.090646	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	6	0.271937	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	15	0.679843	N
hsa-mir-3188	3	0.135969	N
hsa-mir-3189	3	0.135969	N
hsa-mir-3190	8	0.362583	N
hsa-mir-3191	3	0.135969	N
hsa-mir-3192	2	0.090646	N
hsa-mir-3193	3	0.135969	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	1	0.045323	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.045323	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	1080	48.948702	N
hsa-mir-3200	48	2.175498	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	28403	1287.305539	Y
hsa-mir-320b-1	187	8.475377	Y
hsa-mir-320b-2	286	12.962341	Y
hsa-mir-320c-1	5	0.226614	N
hsa-mir-320c-2	15	0.679843	N
hsa-mir-320d-1	26	1.178395	N
hsa-mir-320d-2	18	0.815812	N
hsa-mir-320e	5	0.226614	N
hsa-mir-323a	33	1.495655	N
hsa-mir-323b	15	0.679843	N
hsa-mir-324	511	23.159988	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	11	0.498552	N
hsa-mir-328	2987	135.379419	N
hsa-mir-329-1	16	0.725166	N
hsa-mir-329-2	21	0.951780	N
hsa-mir-330	547	24.791611	N
hsa-mir-331	1170	53.027760	N
hsa-mir-335	10822	490.484123	N
hsa-mir-337	32	1.450332	N
hsa-mir-338	109	4.940193	N
hsa-mir-339	15197	688.771689	N
hsa-mir-33a	11	0.498552	N
hsa-mir-33b	12	0.543874	N
hsa-mir-340	18291	829.000656	N
hsa-mir-342	5400	244.743510	N
hsa-mir-345	831	37.663307	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	22811	1033.860038	N
hsa-mir-34b	14	0.634520	N
hsa-mir-34c	128	5.801328	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	18	0.815812	N
hsa-mir-3605	104	4.713579	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	393	17.811889	N
