miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	9	0.861085	N
hsa-mir-3158-1	1	0.095676	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	65	6.218948	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	8	0.765409	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	1	0.095676	N
hsa-mir-3190	3	0.287028	N
hsa-mir-3191	2	0.191352	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	2	0.191352	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	9	0.861085	N
hsa-mir-3199-2	6	0.574057	N
hsa-mir-32	416	39.801265	N
hsa-mir-3200	29	2.774607	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	6901	660.260895	Y
hsa-mir-320b-1	44	4.209749	Y
hsa-mir-320b-2	64	6.123272	Y
hsa-mir-320c-1	7	0.669733	N
hsa-mir-320c-2	4	0.382704	N
hsa-mir-320d-1	5	0.478381	N
hsa-mir-320d-2	3	0.287028	N
hsa-mir-320e	1	0.095676	N
hsa-mir-323a	67	6.410300	N
hsa-mir-323b	26	2.487579	N
hsa-mir-324	607	58.075404	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	7	0.669733	N
hsa-mir-328	1315	125.814096	N
hsa-mir-329-1	97	9.280584	N
hsa-mir-329-2	112	10.715725	N
hsa-mir-330	614	58.745137	N
hsa-mir-331	559	53.482950	N
hsa-mir-335	4059	388.349366	N
hsa-mir-337	143	13.681685	N
hsa-mir-338	192	18.369815	N
hsa-mir-339	1801	172.312690	N
hsa-mir-33a	32	3.061636	N
hsa-mir-33b	8	0.765409	N
hsa-mir-340	8955	856.779643	N
hsa-mir-342	4897	468.525953	N
hsa-mir-345	313	29.946625	N
hsa-mir-346	15	1.435142	N
hsa-mir-34a	2882	275.738574	N
hsa-mir-34b	20	1.913522	N
hsa-mir-34c	42	4.018397	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	1	0.095676	N
hsa-mir-3605	107	10.237345	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	114	10.907078	N
hsa-mir-3609	359	34.347727	N
