miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	9	0.552663	N
hsa-mir-3158-1	9	0.552663	N
hsa-mir-3158-2	10	0.614070	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	1	0.061407	N
hsa-mir-3160-2	5	0.307035	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	4	0.245628	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	7	0.429849	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	69	4.237085	N
hsa-mir-3171	11	0.675477	N
hsa-mir-3173	82	5.035376	N
hsa-mir-3174	14	0.859698	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	3	0.184221	N
hsa-mir-3177	16	0.982512	N
hsa-mir-3178	2	0.122814	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	8	0.491256	N
hsa-mir-3183	3	0.184221	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	27	1.657990	N
hsa-mir-3188	4	0.245628	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	16	0.982512	N
hsa-mir-3191	3	0.184221	N
hsa-mir-3192	12	0.736884	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	12	0.736884	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.061407	N
hsa-mir-3198-2	1	0.061407	N
hsa-mir-3199-1	9	0.552663	N
hsa-mir-3199-2	13	0.798291	N
hsa-mir-32	687	42.186628	N
hsa-mir-3200	73	4.482713	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.061407	N
hsa-mir-3202-2	1	0.061407	N
hsa-mir-320a	47655	2926.351911	Y
hsa-mir-320b-1	437	26.834871	Y
hsa-mir-320b-2	656	40.283010	Y
hsa-mir-320c-1	17	1.043919	N
hsa-mir-320c-2	72	4.421306	N
hsa-mir-320d-1	61	3.745829	N
hsa-mir-320d-2	49	3.008944	N
hsa-mir-320e	10	0.614070	N
hsa-mir-323a	169	10.377788	N
hsa-mir-323b	24	1.473769	N
hsa-mir-324	921	56.555873	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	26	1.596583	N
hsa-mir-328	4845	297.517050	N
hsa-mir-329-1	148	9.088240	N
hsa-mir-329-2	150	9.211054	N
hsa-mir-330	1680	103.163807	N
hsa-mir-331	2557	157.017770	N
hsa-mir-335	29348	1802.173453	N
hsa-mir-337	156	9.579496	N
hsa-mir-338	931	57.169943	N
hsa-mir-339	12180	747.937599	N
hsa-mir-33a	103	6.324924	N
hsa-mir-33b	17	1.043919	N
hsa-mir-340	18079	1110.177656	N
hsa-mir-342	11748	721.409763	N
hsa-mir-345	826	50.722205	N
hsa-mir-346	94	5.772261	N
hsa-mir-34a	3366	206.696056	N
hsa-mir-34b	24	1.473769	N
hsa-mir-34c	126	7.737286	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	128	7.860100	N
hsa-mir-3605	339	20.816982	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	164	10.070753	N
