miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1539	0	0.000000	N
hsa-mir-154	1362	89.137409	N
hsa-mir-155	6594	431.550716	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2119	138.680007	N
hsa-mir-15b	58476	3827.018452	N
hsa-mir-16-1	50327	3293.699255	N
hsa-mir-16-2	58116	3803.457903	N
hsa-mir-17	31628	2069.925091	Y
hsa-mir-181a-1	225794	14777.307003	N
hsa-mir-181a-2	236012	15446.033909	N
hsa-mir-181b-1	84492	5529.660767	N
hsa-mir-181b-2	110240	7214.763563	N
hsa-mir-181c	4274	279.716069	N
hsa-mir-181d	1757	114.988567	N
hsa-mir-182	282560	18492.412849	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	202472	13250.976127	N
hsa-mir-184	12	0.785352	N
hsa-mir-185	11192	732.471279	N
hsa-mir-186	29883	1955.721876	N
hsa-mir-187	14	0.916244	N
hsa-mir-188	235	15.379803	N
hsa-mir-18a	5177	338.813779	Y
hsa-mir-18b	149	9.751449	Y
hsa-mir-1908	157	10.275017	N
hsa-mir-1909	18	1.178027	N
hsa-mir-190a	444	29.058010	N
hsa-mir-190b	49	3.206852	N
hsa-mir-191	141600	9267.149134	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	29	1.897933	N
hsa-mir-1914	18	1.178027	N
hsa-mir-1915	47	3.075961	N
hsa-mir-192	4131	270.357296	N
hsa-mir-193a	1047	68.521929	N
hsa-mir-193b	3256	213.092073	N
hsa-mir-194-1	845	55.301843	N
hsa-mir-194-2	3509	229.649903	N
hsa-mir-195	1395	91.297126	N
hsa-mir-196a-1	63897	4181.801047	N
hsa-mir-196a-2	116540	7627.073165	N
hsa-mir-196b	51646	3380.022487	N
hsa-mir-197	18818	1231.562235	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	81	5.301123	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	174408	11414.300468	Y
hsa-mir-199a-2	313126	20492.834321	Y
hsa-mir-199b	448109	29326.927482	Y
hsa-mir-19a	5896	385.869430	N
hsa-mir-19b-1	14166	927.107589	N
hsa-mir-19b-2	14666	959.830573	N
hsa-mir-200a	3255	213.026627	N
hsa-mir-200b	16049	1050.342348	N
hsa-mir-200c	3003	196.534243	N
hsa-mir-202	1	0.065446	N
hsa-mir-203a	91	5.955583	N
hsa-mir-203b	0	0.000000	N
hsa-mir-204	6212	406.550356	N
hsa-mir-205	434	28.403550	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	21	1.374365	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	64302	4208.306664	N
