miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	8	0.854883	N
hsa-mir-3158-1	13	1.389185	N
hsa-mir-3158-2	5	0.534302	N
hsa-mir-3159	1	0.106860	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	2	0.213721	N
hsa-mir-3164	1	0.106860	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	7	0.748022	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	84	8.976269	N
hsa-mir-3174	9	0.961743	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.106860	N
hsa-mir-3177	5	0.534302	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	3	0.320581	N
hsa-mir-3188	1	0.106860	N
hsa-mir-3189	1	0.106860	N
hsa-mir-3190	3	0.320581	N
hsa-mir-3191	4	0.427441	N
hsa-mir-3192	1	0.106860	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	8	0.854883	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	7	0.748022	N
hsa-mir-3199-2	12	1.282324	N
hsa-mir-32	636	67.963182	N
hsa-mir-3200	22	2.350928	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	5	0.534302	N
hsa-mir-3202-2	4	0.427441	N
hsa-mir-320a	20495	2190.102851	Y
hsa-mir-320b-1	146	15.601611	Y
hsa-mir-320b-2	222	23.722997	Y
hsa-mir-320c-1	12	1.282324	N
hsa-mir-320c-2	31	3.312671	N
hsa-mir-320d-1	23	2.457788	N
hsa-mir-320d-2	23	2.457788	N
hsa-mir-320e	5	0.534302	N
hsa-mir-323a	20	2.137207	N
hsa-mir-323b	0	0.000000	N
hsa-mir-324	370	39.538329	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	19	2.030347	N
hsa-mir-328	1551	165.740401	N
hsa-mir-329-1	28	2.992090	N
hsa-mir-329-2	21	2.244067	N
hsa-mir-330	452	48.300878	N
hsa-mir-331	644	68.818065	N
hsa-mir-335	4019	429.471742	N
hsa-mir-337	37	3.953833	N
hsa-mir-338	417	44.560765	N
hsa-mir-339	5308	567.214732	N
hsa-mir-33a	38	4.060693	N
hsa-mir-33b	13	1.389185	N
hsa-mir-340	9197	982.794629	N
hsa-mir-342	12702	1357.340152	N
hsa-mir-345	346	36.973681	N
hsa-mir-346	14	1.496045	N
hsa-mir-34a	10500	1122.033664	N
hsa-mir-34b	46	4.915576	N
hsa-mir-34c	129	13.784985	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	47	5.022436	N
hsa-mir-3605	165	17.631958	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	162	17.311377	N
